id	name	pref	region
1	今金町種川スキー場	北海道	hokkaido
2	上ノ国町民スキー場	北海道	hokkaido
3	太鼓山スキー場	北海道	hokkaido
4	大成スキー場	北海道	hokkaido
5	富岡スキー場	北海道	hokkaido
6	丹羽スキー場	北海道	hokkaido
7	ピリカスキー場	北海道	hokkaido
8	旭ヶ丘スキー場	北海道	hokkaido
9	朝里川温泉スキー場	北海道	hokkaido
10	IWANAI RESORT	北海道	hokkaido
11	小樽天狗山スキー場	北海道	hokkaido
12	キロロスノーワールド	北海道	hokkaido
13	積丹町野外スポーツ林スキー場	北海道	hokkaido
14	スノークルーズ・オーンズ	北海道	hokkaido
15	中山峠スキー場	北海道	hokkaido
16	コンサドーレ仁木スキーパーク	北海道	hokkaido
17	ニセコアンヌプリ国際スキー場	北海道	hokkaido
18	ニセコ東急 グラン・ヒラフ	北海道	hokkaido
19	ニセコHANAZONOリゾート	北海道	hokkaido
20	ニセコビレッジスキーリゾート	北海道	hokkaido
21	ニセコモイワスキー場	北海道	hokkaido
22	ルスツリゾート	北海道	hokkaido
23	岩見沢萩の山市民スキー場	北海道	hokkaido
24	桂沢国設スキー場	北海道	hokkaido
25	かもい岳国際スキー場	北海道	hokkaido
26	M's resort Ashibetsu	北海道	hokkaido
27	そっち岳スキー場	北海道	hokkaido
28	長沼スキー場	北海道	hokkaido
29	沼田町営高穂スキー場	北海道	hokkaido
30	美唄国設スキー場	北海道	hokkaido
31	北海道グリーンランドホワイトパーク	北海道	hokkaido
32	マウントレースイ	北海道	hokkaido
33	旭岳スキーコース	北海道	hokkaido
34	伊ノ沢市民スキー場	北海道	hokkaido
35	音威富士スキー場	北海道	hokkaido
36	上川町営中山スキー場	北海道	hokkaido
37	カムイスキーリンクス	北海道	hokkaido
38	キャンモアスキービレッジ	北海道	hokkaido
39	国設占冠中央スキー場	北海道	hokkaido
40	国設南ふらのスキー場	北海道	hokkaido
41	サンタプレゼントパーク・マロースゲレンデ	北海道	hokkaido
42	士別市あさひスキー場	北海道	hokkaido
43	士別市日向スキー場	北海道	hokkaido
44	下川スキー場	北海道	hokkaido
45	大雪山黒岳スキー場	北海道	hokkaido
46	当麻町営スキー場	北海道	hokkaido
47	中川町民スキー場	北海道	hokkaido
48	中富良野北星スキー場	北海道	hokkaido
49	名寄ピヤシリスキー場	北海道	hokkaido
50	美瑛町民スキー場	北海道	hokkaido
51	ぴっぷスキー場	北海道	hokkaido
52	日の出スキー場	北海道	hokkaido
53	美深スキー場	北海道	hokkaido
54	富良野スキー場	北海道	hokkaido
55	星野リゾート トマム	北海道	hokkaido
56	ほろたちスキー場	北海道	hokkaido
57	和寒東山スキー場	北海道	hokkaido
58	網走レークビュースキー場	北海道	hokkaido
59	ウトロスキー場	北海道	hokkaido
60	ウナベツスキー場	北海道	hokkaido
61	えんがるロックバレースキー場	北海道	hokkaido
62	置戸町南ヶ丘スキー場	北海道	hokkaido
63	興部町営スキー場	北海道	hokkaido
64	北見若松市民スキー場	北海道	hokkaido
65	清里町営緑スキー場	北海道	hokkaido
66	五鹿山スキー場	北海道	hokkaido
67	佐呂間町営スキー場	北海道	hokkaido
68	滝上町営桜ヶ丘スキー場	北海道	hokkaido
69	ノーザンアークリゾートスキー場	北海道	hokkaido
70	宮の森スキー場	北海道	hokkaido
71	紋別市営大山スキー場	北海道	hokkaido
72	湧別町五鹿山スキー場	北海道	hokkaido
73	留辺蘂町八方台スキー場	北海道	hokkaido
74	安平山スキー場	北海道	hokkaido
75	ウインザースノービレッジ	北海道	hokkaido
76	オロフレスキー場	北海道	hokkaido
77	カルルス温泉サンライバスキー場	北海道	hokkaido
78	穂別スキー場	北海道	hokkaido
79	室蘭市だんパラスキー場	北海道	hokkaido
80	日高国際スキー場	北海道	hokkaido
81	明野ヶ丘スキー場	北海道	hokkaido
82	サホロリゾート	北海道	hokkaido
83	新得山スキー場	北海道	hokkaido
84	ぬかびら源泉郷スキー場	北海道	hokkaido
85	白銀台スキー場	北海道	hokkaido
86	メムロスキー場	北海道	hokkaido
87	阿寒ロイヤルバレイスキー場	北海道	hokkaido
88	国設阿寒湖畔スキー場	北海道	hokkaido
89	標津町営金山スキー場	北海道	hokkaido
90	アップルヒルスキー場	青森県	tohoku
91	岩木山百沢スキー場	青森県	tohoku
92	兎沢スキー場	青森県	tohoku
93	大鰐温泉スキー場	青森県	tohoku
94	於法岳スキー場	青森県	tohoku
95	金ヶ沢スキー場	青森県	tohoku
96	釜臥山スキー場	青森県	tohoku
97	五所川原市嘉瀬スキー場	青森県	tohoku
98	七戸町営スキー場	青森県	tohoku
99	そうまロマントピアスキー場	青森県	tohoku
100	創遊村229スキーランド	青森県	tohoku
101	奥入瀬渓流温泉スキー場	青森県	tohoku
102	中泊町営宮野沢スキー場	青森県	tohoku
103	青森スプリング・スキーリゾート	青森県	tohoku
104	八甲田スキー場	青森県	tohoku
105	manogamiスキー場	青森県	tohoku
106	みどりの大地とロマンの森公園スキー場	青森県	tohoku
107	リンクステーションヒルズ雲谷	青森県	tohoku
108	夜越山スキー場	青森県	tohoku
109	安比高原スキー場	岩手県	tohoku
110	網張温泉スキー場	岩手県	tohoku
111	岩手高原スノーパーク	岩手県	tohoku
112	奥中山高原スキー場	岩手県	tohoku
113	国見平スキー場	岩手県	tohoku
114	夏油高原スキー場	岩手県	tohoku
115	雫石スキー場	岩手県	tohoku
116	田山スキー場	岩手県	tohoku
117	遠野市赤羽根スキー場	岩手県	tohoku
118	西和賀町営湯田スキー場	岩T県	other
119	八幡平リゾート下倉スキー場	岩手県	tohoku
120	八幡平リゾートパノラマスキー場	岩手県	tohoku
121	花巻鉛温泉	岩手県	tohoku
122	平庭高原スキー場	岩手県	tohoku
123	ひめかゆスキー場	岩手県	tohoku
124	祭畤スノーパーク	岩手県	tohoku
125	盛岡市立生出スキー場	岩手県	tohoku
126	泉ヶ岳スキー場	宮城県	tohoku
127	上野々スキー場	宮城県	tohoku
128	オニコウベスキー場	宮城県	tohoku
129	スプリングバレー泉高原スキー場	宮城県	tohoku
130	みやぎ蔵王えぼしスキー場	宮城県	tohoku
131	みやぎ蔵王七ヶ宿スキー場	宮城県	tohoku
132	みやぎ蔵王白石スキー場	宮城県	tohoku
133	みやぎ蔵王スキー場すみかわスノーパーク	宮城県	tohoku
134	やくらいファミリースキー場	宮城県	tohoku
135	秋田八幡平スキー場	秋田県	tohoku
136	阿仁スキー場	秋田県	tohoku
137	稲川スキー場	秋田県	tohoku
138	大曲ファミリースキー場	秋田県	tohoku
139	大台スキー場	秋田県	tohoku
140	協和スキー場	秋田県	tohoku
141	後三年スキー場	秋田県	tohoku
142	ジュネス栗駒スキー場	秋田県	tohoku
143	水晶山スキー場	秋田県	tohoku
144	太平山スキー場オーパス	秋田県	tohoku
145	たざわ湖スキー場	秋田県	tohoku
146	鳥海高原矢島スキー場	秋田県	tohoku
147	天下森スキー場	秋田県	tohoku
148	花輪スキー場	秋田県	tohoku
149	藤里町営スキー場	秋田県	tohoku
150	薬師山スキー場	秋田県	tohoku
151	山形蔵王温泉スキー場	山形県	tohoku
152	Asahi自然観スノーパーク	山形県	tohoku
153	秋山スキー場	山形県	tohoku
154	小野川温泉スキー場	山形県	tohoku
155	月山スキー場	山形県	tohoku
156	神室スキー場	山形県	tohoku
157	櫛引たらのきだいスキー場	山形県	tohoku
158	黒伏高原スノーパークジャングル・ジャングル	山形県	tohoku
159	小鳥山スキー場	山形県	tohoku
160	蔵王猿倉スキー場	山形県	tohoku
161	蔵王ライザスキーワールド	山形県	tohoku
162	白鷹町営スキー場	山形県	tohoku
163	新庄市民スキー場	山形県	tohoku
164	天元台高原スキー場	山形県	tohoku
165	天童高原スキー場	山形県	tohoku
166	手ノ子スキー場	山形県	tohoku
167	西川町民スキー場	山形県	tohoku
168	羽黒山スキー場	山形県	tohoku
169	花笠高原スキー場	山形県	tohoku
170	松山スキー場	山形県	tohoku
171	やまがた赤倉温泉スキー場	山形県	tohoku
172	蔵王温泉スキー場	山形県	tohoku
173	湯殿山スキー場	山形県	tohoku
174	湯の台スキー場	山形県	tohoku
175	横根スキー場	山形県	tohoku
176	米沢スキー場	山形県	tohoku
177	星野リゾート ネコマ マウンテン	福島県	tohoku
178	猪苗代スキー場	福島県	tohoku
179	裏磐梯スキー場	福島県	tohoku
180	グランデコスノーリゾート	福島県	tohoku
181	沼尻スキー場	福島県	tohoku
182	星野リゾート ネコマ マウンテン	福島県	tohoku
183	三ノ倉スキー場	福島県	tohoku
184	リステルスキーファンタジア	福島県	tohoku
185	会津高原だいくらスキー場	福島県	tohoku
186	会津高原たかつえスキー場	福島県	tohoku
187	会津高原高畑スキー場	福島県	tohoku
188	会津高原南郷スキー場	福島県	tohoku
189	只見スキー場	福島県	tohoku
190	檜枝岐温泉スキー場	福島県	tohoku
191	フェアリーランドかねやまスキー場	福島県	tohoku
192	あだたら高原スキー場	福島県	tohoku
193	二本松塩沢スキー場	福島県	tohoku
194	エーデルワイス スキーリゾート	栃木県	kanto
195	日光湯元温泉スキー場	栃木県	kanto
196	ハンターマウンテン塩原	栃木県	kanto
197	オグナほたかスキー場	群馬県	kanto
198	かたしな高原スキー場	群馬県	kanto
199	川場スキー場	群馬県	kanto
200	スノーパーク尾瀬戸倉	群馬県	kanto
201	たんばらスキーパーク	群馬県	kanto
202	ホワイトワールド尾瀬岩鞍	群馬県	kanto
203	丸沼高原スキー場	群馬県	kanto
204	奥利根スノーパーク	群馬県	kanto
205	Mt.T by 星野リゾート	群馬県	kanto
206	ノルンみなかみスキー場	群馬県	kanto
207	ホワイトバレースキー場	群馬県	kanto
208	水上高原スキーリゾート	群馬県	kanto
209	水上高原藤原スキー場	群馬県	kanto
210	群馬みなかみほうだいぎスキー場	群馬県	kanto
211	鹿沢スノーエリア	群馬県	kanto
212	軽井沢スノーパーク	群馬県	kanto
213	草津温泉スキー場	群馬県	kanto
214	パルコール嬬恋スキーリゾート	群馬県	kanto
215	万座温泉スキー場	群馬県	kanto
216	赤城山スキー場	群馬県	kanto
217	赤沢スキー場	群馬県	kanto
218	狭山スキー場	埼玉県	kanto
219	スノーヴァ新横浜	神奈川県	kanto
220	スノーヴァ溝の口	神奈川県	kanto
221	カムイみさかスキー場	山梨県	chubu
222	サンメドウズ清里スキー場	山梨県	chubu
223	ふじてんスノーリゾート	山梨県	chubu
224	高峰マウンテンパーク	長野県	nagano
225	いいづなリゾートスキー場	長野県	nagano
226	軽井沢プリンスホテルスキー場	長野県	nagano
227	北志賀高原小丸山スキー場	長野県	nagano
228	北志賀高井富士スキー場	長野県	nagano
229	スノーリゾートロマンスの神様	長野県	nagano
230	牧の入スノーパーク	長野県	nagano
231	黒姫高原スノーパーク	長野県	nagano
232	さかえ倶楽部スキー場	長野県	nagano
233	佐久スキーガーデンパラダ	長野県	nagano
234	サンバレースキー場	長野県	nagano
235	ジャイアントスキー場	長野県	nagano
236	蓮池スキー場	長野県	nagano
237	発哺ブナ平スキー場	長野県	nagano
238	丸池スキー場	長野県	nagano
239	一の瀬ダイヤモンドスキー場	長野県	nagano
240	一の瀬ファミリースキー場	長野県	nagano
241	一の瀬山の神スキー場	長野県	nagano
242	高天ヶ原マンモススキー場	長野県	nagano
243	タンネの森オコジョスキー場	長野県	nagano
244	寺小屋スキー場	長野県	nagano
245	西館山スキー場	長野県	nagano
246	東館山スキー場	長野県	nagano
247	奥志賀高原スキー場	長野県	nagano
248	焼額山スキー場	長野県	nagano
249	熊の湯スキー場	長野県	nagano
250	横手山・渋峠スキー場	長野県	nagano
251	菅平高原スキー場	長野県	nagano
252	タングラムスキーサーカス	長野県	nagano
253	戸隠スキー場	長野県	nagano
254	戸狩温泉スキー場	長野県	nagano
255	野沢温泉スキー場	長野県	nagano
256	番所ヶ原スキー場	長野県	nagano
257	聖高原スキー場	長野県	nagano
258	斑尾高原スキー場	長野県	nagano
259	ニンジャスノーハイランド	長野県	nagano
260	山田温泉キッズスノーパーク	長野県	nagano
261	YAMABOKUワイルドスノーパーク	長野県	nagano
262	湯の丸スキー場	長野県	nagano
263	よませ温泉スキー場	長野県	nagano
264	竜王スキーパーク	長野県	nagano
265	あさひプライムスキー場	長野県	nagano
266	御嶽スキー場	長野県	nagano
267	開田高原マイアスキー場	長野県	nagano
268	きそふくしまスキー場	長野県	nagano
269	車山高原スキー場	長野県	nagano
270	小海リエックス・スキーバレー	長野県	nagano
271	駒ヶ根高原スキー場	長野県	nagano
272	治部坂高原スキー場	長野県	nagano
273	シャトレーゼスキーリゾート八ヶ岳	長野県	nagano
274	白樺高原国際スキー場	長野県	nagano
275	白樺湖ロイヤルヒルスキー場	長野県	nagano
276	しらかば2in1スキー場	長野県	nagano
277	白樺リゾートスキー場	長野県	nagano
278	信州松本野麦峠スキー場	長野県	nagano
279	中央アルプス千畳敷スキー場	長野県	nagano
280	蓼科東急スキー場	長野県	nagano
281	中央道伊那スキーリゾート	長野県	nagano
282	ピラタス蓼科スノーリゾート	長野県	nagano
283	平谷高原赤坂スキー場	長野県	nagano
284	ファミリーゲレンデ霧ヶ峰	長野県	nagano
285	富士見高原スキー場	長野県	nagano
286	富士見パノラマリゾート	長野県	nagano
287	ブランシュたかやまスキーリゾート	長野県	nagano
288	ヘブンスそのはらSNOW WORLD	長野県	nagano
289	Mt.乗鞍	長野県	nagano
290	八千穂高原スキー場	長野県	nagano
291	やぶはら高原スキー場	長野県	nagano
292	鹿島槍スキー場 ファミリーパーク	長野県	nagano
293	爺ヶ岳スキー場	長野県	nagano
294	栂池高原スキー場	長野県	nagano
295	白馬岩岳スキー場	長野県	nagano
296	白馬五竜スキー場	長野県	nagano
297	白馬コルチナ国際スキー場	長野県	nagano
298	白馬さのさかスキー場	長野県	nagano
299	白馬八方尾根スキー場	長野県	nagano
300	Hakuba47ウィンタースポーツパーク	長野県	nagano
301	白馬乗鞍温泉スキー場	長野県	nagano
302	石打丸山スキー場	新潟県	niigata
303	一本杉スキー場	新潟県	niigata
304	岩原スキー場	新潟県	niigata
305	奥只見丸山スキー場	新潟県	niigata
306	GALA湯沢スキー場	新潟県	niigata
307	神立スノーリゾート	新潟県	niigata
308	小出スキー場	新潟県	niigata
309	国営越後丘陵公園	新潟県	niigata
310	古志高原スキー場	新潟県	niigata
311	八海山麓スキー場	新潟県	niigata
312	シャトー塩沢スキー場	新潟県	niigata
313	上越国際スキー場	新潟県	niigata
314	須原スキー場	新潟県	niigata
315	舞子スノーリゾート	新潟県	niigata
316	高柳ガルルのスキー場	新潟県	niigata
317	十日町市松代ファミリースキー場	新潟県	niigata
318	とちおファミリースキー場	新潟県	niigata
319	長岡市営スキー場	新潟県	niigata
320	中里スノーウッドスキー場	新潟県	niigata
321	NASPAスキーガーデン	新潟県	niigata
322	ニュー・グリーンピア津南スキー場	新潟県	niigata
323	Mt.Naeba	新潟県	niigata
324	かぐらスキー場	新潟県	niigata
325	苗場スキー場	新潟県	niigata
326	マウンテンパーク津南スキー場	新潟県	niigata
327	松之山温泉スキー場	新潟県	niigata
328	六日町八海山スキー場	新潟県	niigata
329	ムイカスノーリゾート	新潟県	niigata
330	薬師スキー場	新潟県	niigata
331	湯沢高原スキー場	新潟県	niigata
332	湯沢中里スキー場	新潟県	niigata
333	湯沢パークスキー場	新潟県	niigata
334	赤倉温泉スキー場	新潟県	niigata
335	赤倉中央スキー場	新潟県	niigata
336	赤倉観光リゾートスキー場	新潟県	niigata
337	京王赤倉チャンピオンスキー場	新潟県	niigata
338	池の平温泉スキー場	新潟県	niigata
339	妙高杉ノ原スキー場	新潟県	niigata
340	休暇村妙高スキー場	新潟県	niigata
341	関温泉スキー場	新潟県	niigata
342	キューピットバレイ	新潟県	niigata
343	金谷山スキー場	新潟県	niigata
344	シャルマン火打スキー場	新潟県	niigata
345	糸魚川シーサイドバレースキー場	新潟県	niigata
346	アライマウンテンリゾート	新潟県	niigata
347	国設胎内スキー場	新潟県	niigata
348	NINOX SNOW PARK	新潟県	niigata
349	冬鳥越スキーガーデン	新潟県	niigata
350	三川温泉スキー場	新潟県	niigata
351	佐渡市営平スキー場	新潟県	niigata
352	宇奈月温泉スキー場	富山県	chubu
353	立山山岳スキー場	富山県	chubu
354	立山山麓スキー場	富山県	chubu
355	牛岳温泉スキー場	富山県	chubu
356	となみ夢の平スキー場	富山県	chubu
357	イオックス・アローザ	富山県	chubu
358	タカンボースキー場	富山県	chubu
359	たいらスキー場	富山県	chubu
360	大倉岳高原スキー場	石川県	chubu
361	金沢市営医王山スキー場	石川県	chubu
362	七尾コロサスキー場	石川県	chubu
363	白山一里野温泉スキー場	石川県	chubu
364	白山セイモアスキー場	石川県	chubu
365	莇生田スキー場	福井県	chubu
366	今庄365スキー場	福井県	chubu
367	九頭竜スキー場	福井県	chubu
368	新保ファミリースキー場	福井県	chubu
369	AM福井勝山マウンテンリゾート	福井県	chubu
370	福井和泉スキー場	福井県	chubu
371	スノーパーク イエティ	静岡県	chubu
372	リバウェル井川スキー場	静岡県	chubu
373	アウトドアイン母袋スキー場	岐阜県	chubu
374	めいほうスキー場	岐阜県	chubu
375	ホワイトピアたかす	岐阜県	chubu
376	郡上ヴァカンス村スキー場	岐阜県	chubu
377	ひるがの高原スキー場	岐阜県	chubu
378	鷲ヶ岳スキー場	岐阜県	chubu
379	ダイナランド	岐阜県	chubu
380	高鷲スノーパーク	岐阜県	chubu
381	ウイングヒルズ白鳥リゾート	岐阜県	chubu
382	スノーウェーブパーク白鳥高原	岐阜県	chubu
383	平湯温泉スキー場	岐阜県	chubu
384	荘川高原スキー場	岐阜県	chubu
385	飛騨ほおのき平スキー場	岐阜県	chubu
386	高山市民スキー場	岐阜県	chubu
387	飛騨高山スキー場	岐阜県	chubu
388	ひだ舟山リゾートアルコピア	岐阜県	chubu
389	ひだ流葉スキー場	岐阜県	chubu
390	飛騨かわいスキー場	岐阜県	chubu
391	茶臼山高原スキー場	愛知県	chubu
392	御在所スキー場	三重県	kansai
393	グランスノー奥伊吹	滋賀県	kansai
394	びわ湖バレイ	滋賀県	kansai
395	Ohana Resort	滋賀県	kansai
396	箱館山スキー場	滋賀県	kansai
397	朽木スキー場	滋賀県	kansai
398	マキノスキー場	滋賀県	kansai
399	赤子山スキー場	滋賀県	kansai
400	余呉高原リゾート・ヤップスキー場	滋賀県	kansai
401	京都広河原スキー場	京都府	kansai
402	森林公園スイス村スキー場	京都府	kansai
403	神鍋高原スキー場	兵庫県	kansai
404	奥神鍋スキー場	兵庫県	kansai
405	万場スキー場	兵庫県	kansai
406	但馬牧場公園スキー場	兵庫県	kansai
407	おじろスキー場	兵庫県	kansai
408	スカイバレイスキー場	兵庫県	kansai
409	ハチ北高原スキー場	兵庫県	kansai
410	ハチ高原スキー場	兵庫県	kansai
411	ハイパーボウル東鉢	兵庫県	kansai
412	氷ノ山国際スキー場	兵庫県	kansai
413	若杉高原おおやスキー場	兵庫県	kansai
414	ばんしゅう戸倉スノーパーク	兵庫県	kansai
415	ちくさ高原スキー場	兵庫県	kansai
416	峰山高原リゾート ホワイトピーク	兵庫県	kansai
417	六甲山スノーパーク	兵庫県	kansai
418	スノーパーク洞川	奈良県	kansai
419	高野山スキー場	和歌山県	kansai
420	鏡ヶ成スキー場	鳥取県	chugoku
421	だいせんホワイトリゾート	鳥取県	chugoku
422	大山ますみず高原スノーパーク	鳥取県	chugoku
423	わかさ氷ノ山スキー場	鳥取県	chugoku
424	安蔵公園スキー場	鳥取県	chugoku
425	琴引フォレストパーク	島根県	chugoku
426	三井野原スキー場	島根県	chugoku
427	瑞穂ハイランド	島根県	chugoku
428	いぶきの里スキー場	岡山県	chugoku
429	恩原高原スキー場	岡山県	chugoku
430	ひるぜんベアバレースキー場	岡山県	chugoku
431	ひるぜんキッズスノーパーク	岡山県	chugoku
432	津黒高原スキー場	岡山県	chugoku
433	恐羅漢スキー場	広島県	chugoku
434	道後山高原スキー場	広島県	chugoku
435	芸北高原大佐スキー場	広島県	chugoku
436	県立もみのき森林公園	広島県	chugoku
437	ひろしま県民の森スキー場	広島県	chugoku
438	めがひらスキー場	広島県	chugoku
439	やわたハイランド191リゾート	広島県	chugoku
440	ユートピアサイオト	広島県	chugoku
441	りんご今日話国スキー場	広島県	chugoku
442	十種ヶ峰スキー場	山口県	chugoku
443	石鎚スキー場	愛媛県	shikoku
444	久万スキーランド	愛媛県	shikoku
445	SOL-FAオダスキーゲレンデ	愛媛県	shikoku
446	プラーナ	愛媛県	shikoku
447	井川スキー場腕山	徳島県	shikoku
448	剣山スキー場	徳島県	shikoku
449	九重森林公園スキー場	大分県	kyushu
450	五ヶ瀬ハイランドスキー場	宮崎県	kyushu
451	ぶどうスノーリゾート	新潟県	niigata
452	札幌藻岩山スキー場	北海道	hokkaido
453	札幌国際スキー場	北海道	hokkaido
454	サッポロテイネ	北海道	hokkaido
455	さっぽろばんけいスキー場	北海道	hokkaido
456	箕輪スキー場	福島県	tohoku
457	菅平高原奥ダボススキー場	長野県	nagano
458	菅平高原パインビークスキー場	長野県	nagano
459	菅平高原天狗スキー場	長野県	nagano
460	木島平スキー場	長野県	nagano

合計: 460 件